toc_title,title,url,breadcrumb,category,time_required,tutorial_files_used,n_video_links,video_links,error,text_preview
Video: Create a Roof,Video: Create a Roof,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 5 of the tutorial, you create a flat roof and a sloped roof with an overhang at the entry.  This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 2:56 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected English Captions Chapters Audio"
Video: Place Doors,Video: Place Doors,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 6 of the tutorial, you load a door family, change the door type, place a door, and change its orientation.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 1:49 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected English Capti"
Video: Place Windows,Video: Place Windows,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 7 of the tutorial you place, duplicate, modify and align windows in a model.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 2:48 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected English Captions Chapters Audio Track Fulls"
Video: Place a Curtain Wall,Video: Place a Curtain Wall,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 8 of the tutorial, you place a curtain wall at the store entry.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 3:04 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected English Captions Chapters Audio Track Fullscreen This is"
Video: Create Stairs and Railings,Video: Create Stairs and Railings,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 9 of the tutorial, you add stairs and railings to a model in a plan view.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 2:45 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected English Captions Chapters Audio Track Fullscre"
Video: Create Views,Video: Create Views,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 10 of the tutorial, you create a section view, a callout view of the exterior wall, and a detail callout of the wall.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 2:23 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected En"
Video: Add Dimensions,Video: Add Dimensions,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 11 of the tutorial, you use dimensions to indicate the location of a feature wall, and to display building width and length.  This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 1:52 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , select"
Video: Add Notes,,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 12 of the tutorial, you place view-specific annotations in the model.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 1:45 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected Español (generado automáticamente) Captions Русски"
Video: Create Sheets,Video: Create Sheets,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21,,,,,16,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-5F030511-89D1-4223-B168-CE83343FDE52; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3B3190C6-94CA-4C44-8EB9-C684A02DBB49; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-F0889711-DC78-47FB-8747-9DC408CBEDA2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-BD22FE68-5DDC-4E17-8528-AE0BC868A372; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7E5CEA9-D741-4829-B39E-73BE40FC4B7E; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DCA3C942-1284-4FC9-BC06-144DE88C2EFA; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EDD3FFB6-28D2-40D6-A8F0-D5E6C2807302; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-15BBE1F7-38FD-4AA0-ADA4-CE8923343DC1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-96F003AD-5559-479F-91F3-263A0E8A7D8A; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-842A4DB6-4CA1-4ECD-9009-962769FFB19C; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6BFB71DA-BCE6-4623-8ECD-D378E1C9C7F7; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6573039B-9E1A-45E5-B625-7E02ACC38FF1; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-06AFD15B-1C06-4F7B-9A84-673AD222C2D2; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-267C7626-F0B4-444A-9593-A3FB101C4F21; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF,,"In part 13 of the tutorial, you create a sheet, add views, modify view placement, and modify title block format.    This video demonstrates the following:  Video Player is loading. Play Play Mute Current Time 0:00 / Duration 1:45 Loaded : 0% 0:00 Progress : 0% Playback Rate 2x 1.5x 1.25x 1x , selected 0.5x 1x Descriptions descriptions off , selected Captions captions off , selected English Caption"
Beginner Workflows,Beginner Workflows,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-A0BF49CF-024A-42C6-BDD7-2471BE5C8116,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,Learn how to perform typical tasks using the software.
Industry Workflows,Industry Workflows,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-817640B2-B537-40CD-9B51-FF2E5A9D7BA0,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"Learn best practices and key workflows using Revit and other products in 20 minutes a day.  The Customer Success Learning Hub provides learning paths for key disciplines within the Architecture, Engineering, and Construction industry. Select your discipline and review learning paths that will help you learn more about workflows using Revit.  Use the learning paths to get the most out of Revit as y"
Essential Skills,Essential Skills,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-7F8CFFA4-22CB-43CA-84EA-332A27A0A0F0,,,,,2,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3197A4ED-323F-4D32-91C0-BA79E794B806,,"Review the terms and concepts, and watch these videos for an introduction to the basics of using Revit .  If you are new to Revit , watch these videos and review the associated information to learn the foundation skills you need to get started with the software.  Video: Tour the User Interface  To find more videos, search for ""video:"" in the search bar."
User Interface,User Interface,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-3197A4ED-323F-4D32-91C0-BA79E794B806,,,,,4,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C7FC8EF6-6418-431F-ADC6-493C2E911AFF; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-DFFA6A87-82BD-46D2-B9FE-0E13C21624F3; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-553A2A75-0962-441C-B31B-7EFBF35D5D2D,,"Learn how to use and customize the user interface to increase productivity and simplify your workflow.    This video demonstrates the following:  This is a modal window.  To get started, you can open a project or family, or create either one from a template. You can also open a recently used file by clicking the project. The user interface provides all of the tools you need to work in a model.  Th"
Cloud Services,Cloud Services,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EF3E9E21-7C9F-4B31-9087-A5307A20C7DC,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"Revit provides access to a growing family of integrated cloud services.  Use cloud services to collaborate on projects with distributed teams, perform analysis and simulations, render images, and more.  Some cloud services are available for no additional charge when you are an Autodesk subscriber. Other cloud services require cloud credits."
Autodesk for Government,Autodesk for Government,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-EB6FD318-5C32-475C-93F8-8DEB083CBCE0,,,,,2,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546; https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-C2E98166-9B1D-44C8-ABD3-E56F0CD1BED8,,Autodesk for Government is available for U.S. government users and provides access to Revit Cloud Worksharing.
Creating Models,Creating Models,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-D4F1C903-5BA3-439A-8884-E12AC42DB472,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"When you are ready to begin a new design in Revit , create a model.  Use any of the following methods:"
Opening Files,Opening Files,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-E7EB9EDD-4167-4F64-9688-D7E7B7934806,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"Open a Revit file to work on a model or family.  To open a Revit file, use any of the following methods:"
Saving Files,Saving Files,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-A00D1018-6D25-40C9-8B58-D051830C59B0,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"Save files, define save options and reminders, and manage backup files and journal files.  To save a file, do any of the following:  To save the current file to a different file name or location, click File tab (Save As).  If you are working in a project that has worksharing enabled and you want to save your changes to the central model, click Collaborate tab Synchronize panel Synchronize with Cen"
Licensing,Licensing,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-9AEF943B-ADC3-499A-A6A6-19ECCA72E545,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"When you first launch the software, the Let's Get Started screen displays. Select the appropriate option to specify your license method.  After specifying your license information, you can later review or change it if needed.  To manage your Revit license:"
Sample Files,Sample Files,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-7B9C7A69-1083-406D-A01F-53D405C167F3,,,,,1,https://help.autodesk.com/view/RVT/2024/ENU/?guid=GUID-6419C9CE-F12D-4A6B-9677-949F186D9546,,"Explore Revit , learn its capabilities, and see working models that demonstrate the value of BIM."
